,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,659.1528716536158,1976.2653621157103,1537.1483151053365,1317.828442169177,2194.153331637706,878.234094020748,439.117047010374,219.3198729361596,2635.179583200299,1756.468188041496,2415.143758557057,1098.0312680949623,3074.5352807797003,2854.7381067054857,3293.1392020087774,4172.566548874663,3732.733550157207,3513.1750266520194,4827.662360854813,3952.053423093366
1,304.29731610951404,224.96807297882577,123.20695969935151,102.9206083143095,94.95712342410678,74.44950876440446,66.72573578115787,66.58351444759555,62.92113860833883,62.49326700430142,53.17361103050142,48.94623474253615,36.764874177024076,32.26504590119414,28.281645344717266,21.45175122997446,21.42101592882501,18.617974703275657,14.715127779643238,14.696809578382192
