,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,440.5637426602642,219.62654914597957,1326.1848658149813,171.8816471577231,658.6924125281807,468.27450930442865,289.46517048566443,118.14522805721492,881.3147202302862,248.08625542917554,150.1623976258104,88.93658213498745,1775.3614143241075,337.21007247392083,1103.5625581128759,1549.930582975634,515.8321763829272,373.90811478646305,2000.9794805823387,412.6657411063418
1,267.2318826320833,214.1505098492797,54.327855946181145,33.57271241362974,27.834822354796863,27.3761787487197,26.0771198385961,25.48081779988242,25.088665177074283,24.093205518458902,22.873168115311756,22.32816343765207,20.905320640935997,20.0888712290897,19.929271966501183,18.058573889822952,16.301832548202793,16.045344738985616,13.541555025286169,8.785790393548238
